datetime,power,global_radiation,temperature
2019-02-19 14:00:00,     0.000,   644.371,    14.000
2019-02-19 14:15:00,     0.000,   327.553,    13.850
2019-02-19 14:30:00,     0.000,   635.887,    14.700
2019-02-19 14:45:00,     0.000,   287.465,    14.650
2019-02-19 15:00:00,     0.000,   452.976,    13.850
2019-02-19 15:15:00,     0.000,   361.724,    13.750
2019-02-19 15:30:00,     0.000,   504.310,    13.400
2019-02-19 15:45:00,     0.000,   303.364,    13.600
2019-02-19 16:00:00,     0.000,   413.714,    13.650
2019-02-19 16:15:00,     0.000,   331.458,    15.100
2019-02-19 16:30:00,     0.000,   232.838,    14.650
2019-02-19 16:45:00,     0.000,   245.806,    13.750
2019-02-19 17:00:00,     0.000,    91.419,    13.200
2019-02-19 17:15:00,     0.000,    40.314,    12.850
2019-02-19 17:30:00,     0.000,    29.018,    12.600
2019-02-19 17:45:00,     0.000,    20.417,    12.300
2019-02-19 18:00:00,     0.000,    10.710,    12.150
2019-02-19 18:15:00,     0.000,     2.400,    11.800
2019-02-19 18:30:00,     0.000,     2.400,    11.800
2019-02-19 18:45:00,     0.000,     2.400,    11.700
2019-02-19 19:00:00,     0.000,     0.064,    11.450
2019-02-19 19:15:00,     0.000,     0.000,    10.250
2019-02-19 19:30:00,     0.000,     0.000,     9.800
2019-02-19 19:45:00,     0.000,     0.000,     9.500
2019-02-19 20:00:00,     0.000,     0.000,     8.850
2019-02-19 20:15:00,     0.000,     0.000,     8.450
2019-02-19 20:30:00,     0.000,     0.000,     8.250
2019-02-19 20:45:00,     0.000,     0.000,     8.050
2019-02-19 21:00:00,     0.000,     0.000,     8.300
2019-02-19 21:15:00,     0.000,     0.000,     7.800
2019-02-19 21:30:00,     0.000,     0.000,     7.650
2019-02-19 21:45:00,     0.000,     0.000,     7.600
2019-02-19 22:00:00,     0.000,     0.000,     7.300
2019-02-19 22:15:00,     0.000,     0.000,     7.300
2019-02-19 22:30:00,     0.000,     0.000,     6.850
2019-02-19 22:45:00,     0.000,     0.000,     6.800
2019-02-19 23:00:00,     0.000,     0.000,     6.750
2019-02-19 23:15:00,     0.000,     0.000,     6.550
2019-02-19 23:30:00,     0.000,     0.000,     5.900
2019-02-19 23:45:00,     0.000,     0.000,     6.150
2019-02-20 00:00:00,     0.000,     0.000,     5.650
2019-02-20 00:15:00,     0.000,     0.000,     5.800
2019-02-20 00:30:00,     0.000,     0.000,     5.350
2019-02-20 00:45:00,     0.000,     0.000,     4.700
2019-02-20 01:00:00,     0.000,     0.000,     4.850
2019-02-20 01:15:00,     0.000,     0.000,     4.900
2019-02-20 01:30:00,     0.000,     0.000,     5.150
2019-02-20 01:45:00,     0.000,     0.000,     4.200
2019-02-20 02:00:00,     0.000,     0.000,     4.150
2019-02-20 02:15:00,     0.000,     0.000,     4.200
2019-02-20 02:30:00,     0.000,     0.000,     4.200
2019-02-20 02:45:00,     0.000,     0.000,     3.950
2019-02-20 03:00:00,     0.000,     0.000,     4.000
2019-02-20 03:15:00,     0.000,     0.000,     3.500
2019-02-20 03:30:00,     0.000,     0.000,     3.900
2019-02-20 03:45:00,     0.000,     0.000,     3.950
2019-02-20 04:00:00,     0.000,     0.000,     3.600
2019-02-20 04:15:00,     0.000,     0.000,     3.100
2019-02-20 04:30:00,     0.000,     0.000,     3.000
2019-02-20 04:45:00,     0.000,     0.000,     3.150
2019-02-20 05:00:00,     0.000,     0.000,     3.100
2019-02-20 05:15:00,     0.000,     0.000,     3.250
2019-02-20 05:30:00,     0.000,     0.000,     3.350
2019-02-20 05:45:00,     0.000,     0.000,     4.100
2019-02-20 06:00:00,     0.000,     0.000,     3.500
2019-02-20 06:15:00,     0.000,     0.000,     4.000
2019-02-20 06:30:00,     0.000,     0.000,     4.000
2019-02-20 06:45:00,     0.000,     0.000,     4.150
2019-02-20 07:00:00,     0.000,     0.000,     4.150
2019-02-20 07:15:00,     0.000,     0.000,     4.400
2019-02-20 07:30:00,     0.000,     0.000,     4.450
2019-02-20 07:45:00,     0.000,     0.000,     4.150
2019-02-20 08:00:00,     0.000,     9.981,     4.150
2019-02-20 08:15:00,     0.000,    23.611,     4.300
2019-02-20 08:30:00,     0.000,    50.882,     4.550
2019-02-20 08:45:00,     0.000,   104.748,     3.950
2019-02-20 09:00:00,     0.000,   213.637,     3.900
2019-02-20 09:15:00,     0.000,   259.710,     4.600
2019-02-20 09:30:00,     0.000,   329.218,     4.700
2019-02-20 09:45:00,     0.000,   393.225,     4.950
2019-02-20 10:00:00,     0.000,   308.828,     4.850
2019-02-20 10:15:00,     0.000,   228.127,     5.350
2019-02-20 10:30:00,     0.000,   379.146,     5.850
2019-02-20 10:45:00,     0.000,   476.194,     6.250
2019-02-20 11:00:00,     0.000,   507.549,     6.350
2019-02-20 11:15:00,     0.000,   586.221,     6.150
2019-02-20 11:30:00,     0.000,   590.075,     6.900
2019-02-20 11:45:00,     0.000,   609.445,     6.850
2019-02-20 12:00:00,     0.000,   670.116,     7.350
2019-02-20 12:15:00,     0.000,   726.478,     8.750
2019-02-20 12:30:00,     0.000,   614.058,     9.500
2019-02-20 12:45:00,     0.000,   653.006,    10.500
2019-02-20 13:00:00,     0.000,   720.956,    11.650
2019-02-20 13:15:00,     0.000,   651.883,    12.900
2019-02-20 13:30:00,     0.000,   741.989,    13.500
2019-02-20 13:45:00,     0.000,   622.298,    14.000
2019-02-20 14:00:00,     0.000,   574.959,    14.800
2019-02-20 14:15:00,     0.000,   703.821,    15.200
2019-02-20 14:30:00,     0.000,   699.447,    15.600
2019-02-20 14:45:00,     0.000,   579.886,    15.350
2019-02-20 15:00:00,     0.000,   620.023,    15.800
2019-02-20 15:15:00,     0.000,   435.346,    15.350
2019-02-20 15:30:00,     0.000,   457.472,    15.600
2019-02-20 15:45:00,     0.000,   408.506,    15.450
2019-02-20 16:00:00,     0.000,   355.861,    15.400
2019-02-20 16:15:00,     0.000,   323.850,    15.700
2019-02-20 16:30:00,     0.000,   197.941,    15.150
2019-02-20 16:45:00,     0.000,   156.764,    14.700
2019-02-20 17:00:00,     0.000,    96.462,    14.550
2019-02-20 17:15:00,     0.000,    61.312,    14.400
2019-02-20 17:30:00,     0.000,    35.170,    14.000
2019-02-20 17:45:00,     0.000,    20.962,    13.950
2019-02-20 18:00:00,     0.000,    13.278,    13.600
2019-02-20 18:15:00,     0.000,     5.700,    13.250
2019-02-20 18:30:00,     0.000,     1.602,    12.500
2019-02-20 18:45:00,     0.000,     0.000,    12.050
2019-02-20 19:00:00,     0.000,     0.000,    11.550
2019-02-20 19:15:00,     0.000,     0.000,    11.300
2019-02-20 19:30:00,     0.000,     0.000,    10.700
2019-02-20 19:45:00,     0.000,     0.000,    10.400
2019-02-20 20:00:00,     0.000,     0.000,     9.800
2019-02-20 20:15:00,     0.000,     0.000,     9.800
2019-02-20 20:30:00,     0.000,     0.000,     9.550
2019-02-20 20:45:00,     0.000,     0.000,     8.850
2019-02-20 21:00:00,     0.000,     0.000,     8.700
2019-02-20 21:15:00,     0.000,     0.000,     8.350
2019-02-20 21:30:00,     0.000,     0.000,     8.300
2019-02-20 21:45:00,     0.000,     0.000,     7.350
2019-02-20 22:00:00,     0.000,     0.000,     7.250
2019-02-20 22:15:00,     0.000,     0.000,     7.750
2019-02-20 22:30:00,     0.000,     0.000,     7.550
2019-02-20 22:45:00,     0.000,     0.000,     6.900
2019-02-20 23:00:00,     0.000,     0.000,     6.850
2019-02-20 23:15:00,     0.000,     0.000,     6.800
2019-02-20 23:30:00,     0.000,     0.000,     6.300
2019-02-20 23:45:00,     0.000,     0.000,     6.800
2019-02-21 00:00:00,     0.000,     0.000,     6.350
2019-02-21 00:15:00,     0.000,     0.000,     6.500
2019-02-21 00:30:00,     0.000,     0.000,     7.100
2019-02-21 00:45:00,     0.000,     0.000,     6.400
2019-02-21 01:00:00,     0.000,     0.000,     7.250
2019-02-21 01:15:00,     0.000,     0.000,     7.550
2019-02-21 01:30:00,     0.000,     0.000,     7.850
2019-02-21 01:45:00,     0.000,     0.000,     7.900
2019-02-21 02:00:00,     0.000,     0.000,     8.100
2019-02-21 02:15:00,     0.000,     0.000,     7.350
2019-02-21 02:30:00,     0.000,     0.000,     7.750
2019-02-21 02:45:00,     0.000,     0.000,     8.100
2019-02-21 03:00:00,     0.000,     0.000,     8.150
2019-02-21 03:15:00,     0.000,     0.000,     7.900
2019-02-21 03:30:00,     0.000,     0.000,     7.750
2019-02-21 03:45:00,     0.000,     0.000,     7.150
2019-02-21 04:00:00,     0.000,     0.000,     6.350
2019-02-21 04:15:00,     0.000,     0.000,     6.800
2019-02-21 04:30:00,     0.000,     0.000,     6.600
2019-02-21 04:45:00,     0.000,     0.000,     6.750
2019-02-21 05:00:00,     0.000,     0.000,     6.350
2019-02-21 05:15:00,     0.000,     0.000,     6.600
2019-02-21 05:30:00,     0.000,     0.000,     6.350
2019-02-21 05:45:00,     0.000,     0.000,     6.150
2019-02-21 06:00:00,     0.000,     0.000,     6.400
2019-02-21 06:15:00,     0.000,     0.000,     6.800
2019-02-21 06:30:00,     0.000,     0.000,     6.850
2019-02-21 06:45:00,     0.000,     0.000,     7.000
2019-02-21 07:00:00,     0.000,     0.000,     7.050
2019-02-21 07:15:00,     0.000,     0.000,     6.850
2019-02-21 07:30:00,     0.000,     0.000,     7.050
2019-02-21 07:45:00,     0.000,     0.000,     7.000
2019-02-21 08:00:00,     0.000,     0.000,     7.300
2019-02-21 08:15:00,     0.000,    10.490,     7.500
2019-02-21 08:30:00,     0.000,    15.409,     7.850
2019-02-21 08:45:00,     0.000,    41.602,     7.850
2019-02-21 09:00:00,     0.000,   114.582,     8.100
2019-02-21 09:15:00,     0.000,    67.677,     8.300
2019-02-21 09:30:00,     0.000,    65.926,     8.700
2019-02-21 09:45:00,     0.000,    53.052,     9.000
2019-02-21 10:00:00,     0.000,    51.402,     9.350
2019-02-21 10:15:00,     0.000,    61.493,     9.750
2019-02-21 10:30:00,     0.000,   156.637,    10.100
2019-02-21 10:45:00,     0.000,   164.863,    10.000
2019-02-21 11:00:00,     0.000,   144.651,    11.200
2019-02-21 11:15:00,     0.000,   262.088,    12.150
2019-02-21 11:30:00,     0.000,   596.767,    12.950
2019-02-21 11:45:00,     0.000,   630.805,    13.650
2019-02-21 12:00:00,     0.000,   674.761,    14.100
2019-02-21 12:15:00,     0.000,   642.284,    14.700
2019-02-21 12:30:00,     0.000,   721.137,    16.100
2019-02-21 12:45:00,     0.000,   596.553,    15.550
2019-02-21 13:00:00,     0.000,   288.662,    15.900
2019-02-21 13:15:00,     0.000,   336.918,    16.650
2019-02-21 13:30:00,     0.000,   487.698,    16.600
2019-02-21 13:45:00,     0.000,   456.381,    16.450
2019-02-21 14:00:00,     0.000,   388.156,    16.750
2019-02-21 14:15:00,     0.000,   404.396,    16.850
2019-02-21 14:30:00,     0.000,   445.747,    16.650
2019-02-21 14:45:00,     0.000,   450.214,    17.000
2019-02-21 15:00:00,     0.000,   518.896,    17.300
2019-02-21 15:15:00,     0.000,   386.201,    16.750
2019-02-21 15:30:00,     0.000,   513.199,    17.300
2019-02-21 15:45:00,     0.000,   412.811,    18.250
2019-02-21 16:00:00,     0.000,   357.294,    17.600
2019-02-21 16:15:00,     0.000,   313.550,    17.100
2019-02-21 16:30:00,     0.000,   234.913,    17.100
2019-02-21 16:45:00,     0.000,    89.594,    17.350
2019-02-21 17:00:00,     0.000,    58.871,    17.000
2019-02-21 17:15:00,     0.000,    35.721,    17.300
2019-02-21 17:30:00,     0.000,    41.498,    16.750
2019-02-21 17:45:00,     0.000,    22.740,    16.550
2019-02-21 18:00:00,     0.000,    16.838,    16.200
2019-02-21 18:15:00,     0.000,     5.550,    16.200
2019-02-21 18:30:00,     0.000,     1.832,    15.950
2019-02-21 18:45:00,     0.000,     0.000,    15.300
2019-02-21 19:00:00,     0.000,     0.000,    14.600
2019-02-21 19:15:00,     0.000,     0.000,    14.350
2019-02-21 19:30:00,     0.000,     0.000,    13.500
2019-02-21 19:45:00,     0.000,     0.000,    13.600
2019-02-21 20:00:00,     0.000,     0.000,    13.650
2019-02-21 20:15:00,     0.000,     0.000,    13.450
2019-02-21 20:30:00,     0.000,     0.000,    13.450
2019-02-21 20:45:00,     0.000,     0.000,    13.600
2019-02-21 21:00:00,     0.000,     0.000,    13.400
2019-02-21 21:15:00,     0.000,     0.000,    13.200
2019-02-21 21:30:00,     0.000,     0.000,    12.950
2019-02-21 21:45:00,     0.000,     0.000,    12.850
2019-02-21 22:00:00,     0.000,     0.000,    12.700
2019-02-21 22:15:00,     0.000,     0.000,    12.700
2019-02-21 22:30:00,     0.000,     0.000,    12.500
2019-02-21 22:45:00,     0.000,     0.000,    12.200
2019-02-21 23:00:00,     0.000,     0.000,    12.250
2019-02-21 23:15:00,     0.000,     0.000,    12.000
2019-02-21 23:30:00,     0.000,     0.000,    12.050
2019-02-21 23:45:00,     0.000,     0.000,    11.750
2019-02-22 00:00:00,     0.000,     0.000,    12.150
2019-02-22 00:15:00,     0.000,     0.000,    12.200
2019-02-22 00:30:00,     0.000,     0.000,    12.150
2019-02-22 00:45:00,     0.000,     0.000,    12.150
2019-02-22 01:00:00,     0.000,     0.000,    12.250
2019-02-22 01:15:00,     0.000,     0.000,    12.000
2019-02-22 01:30:00,     0.000,     0.000,    11.950
2019-02-22 01:45:00,     0.000,     0.000,    12.000
2019-02-22 02:00:00,     0.000,     0.000,    11.800
2019-02-22 02:15:00,     0.000,     0.000,    11.800
2019-02-22 02:30:00,     0.000,     0.000,    11.750
2019-02-22 02:45:00,     0.000,     0.000,    11.700
2019-02-22 03:00:00,     0.000,     0.000,    11.900
2019-02-22 03:15:00,     0.000,     0.000,    11.900
2019-02-22 03:30:00,     0.000,     0.000,    11.800
2019-02-22 03:45:00,     0.000,     0.000,    11.950
2019-02-22 04:00:00,     0.000,     0.000,    11.800
2019-02-22 04:15:00,     0.000,     0.000,    11.950
2019-02-22 04:30:00,     0.000,     0.000,    11.650
2019-02-22 04:45:00,     0.000,     0.000,    12.000
2019-02-22 05:00:00,     0.000,     0.000,    12.150
2019-02-22 05:15:00,     0.000,     0.000,    11.950
2019-02-22 05:30:00,     0.000,     0.000,    11.650
2019-02-22 05:45:00,     0.000,     0.000,    11.700
2019-02-22 06:00:00,     0.000,     0.000,    11.700
2019-02-22 06:15:00,     0.000,     0.000,    11.750
2019-02-22 06:30:00,     0.000,     0.000,    11.950
2019-02-22 06:45:00,     0.000,     0.000,    11.900
2019-02-22 07:00:00,     0.000,     0.000,    11.750
2019-02-22 07:15:00,     0.000,     0.000,    11.650
2019-02-22 07:30:00,     0.000,     0.000,    11.800
2019-02-22 07:45:00,     0.000,     1.205,    11.800
2019-02-22 08:00:00,     0.000,     2.870,    11.800
2019-02-22 08:15:00,     0.000,    16.932,    12.000
2019-02-22 08:30:00,     0.000,    18.670,    12.050
2019-02-22 08:45:00,     0.000,    18.670,    11.950
2019-02-22 09:00:00,     0.000,    18.670,    12.000
2019-02-22 09:15:00,     0.000,    18.670,    12.450
2019-02-22 09:30:00,     0.000,    18.670,    12.450
2019-02-22 09:45:00,     0.000,    24.588,    12.450
2019-02-22 10:00:00,     0.000,    49.105,    12.500
2019-02-22 10:15:00,     0.000,    60.540,    12.850
2019-02-22 10:30:00,     0.000,    53.210,    13.150
2019-02-22 10:45:00,     0.000,    69.509,    13.400
2019-02-22 11:00:00,     0.000,    88.986,    13.700
2019-02-22 11:15:00,     0.000,   157.847,    13.850
2019-02-22 11:30:00,     0.000,   140.856,    14.400
2019-02-22 11:45:00,     0.000,   136.930,    14.600
2019-02-22 12:00:00,     0.000,    95.597,    14.500
2019-02-22 12:15:00,     0.000,    51.711,    14.550
2019-02-22 12:30:00,     0.000,   125.542,    14.950
2019-02-22 12:45:00,     0.000,   281.199,    15.200
2019-02-22 13:00:00,     0.000,   193.856,    15.050
2019-02-22 13:15:00,     0.000,   164.873,    15.400
2019-02-22 13:30:00,     0.000,   236.736,    15.400
2019-02-22 13:45:00,     0.000,   289.001,    15.350
2019-02-22 14:00:00,     0.000,   377.464,    15.900
2019-02-22 14:15:00,     0.000,   355.905,    16.550
2019-02-22 14:30:00,     0.000,   191.908,    16.150
2019-02-22 14:45:00,     0.000,   169.276,    15.850
2019-02-22 15:00:00,     0.000,   129.264,    16.100
2019-02-22 15:15:00,     0.000,   236.079,    16.550
2019-02-22 15:30:00,     0.000,   528.807,    16.750
2019-02-22 15:45:00,     0.000,   459.860,    16.100
2019-02-22 16:00:00,     0.000,   419.944,    16.150
2019-02-22 16:15:00,     0.000,   261.267,    16.550
2019-02-22 16:30:00,     0.000,    99.670,    17.400
2019-02-22 16:45:00,     0.000,    94.077,    16.550
2019-02-22 17:00:00,     0.000,   134.158,    16.150
2019-02-22 17:15:00,     0.000,    60.199,    15.950
2019-02-22 17:30:00,     0.000,    31.430,    15.950
2019-02-22 17:45:00,     0.000,    31.030,    15.450
2019-02-22 18:00:00,     0.000,    17.800,    15.300
2019-02-22 18:15:00,     0.000,     6.882,    15.100
2019-02-22 18:30:00,     0.000,     1.450,    14.650
2019-02-22 18:45:00,     0.000,     1.450,    14.900
2019-02-22 19:00:00,     0.000,     1.450,    14.600
2019-02-22 19:15:00,     0.000,     1.450,    14.550
2019-02-22 19:30:00,     0.000,     1.450,    14.650
2019-02-22 19:45:00,     0.000,     0.050,    14.250
2019-02-22 20:00:00,     0.000,     0.000,    14.000
2019-02-22 20:15:00,     0.000,     0.000,    14.450
2019-02-22 20:30:00,     0.000,     0.000,    14.200
2019-02-22 20:45:00,     0.000,     0.000,    14.100
2019-02-22 21:00:00,     0.000,     0.000,    13.850
2019-02-22 21:15:00,     0.000,     0.000,    14.000
2019-02-22 21:30:00,     0.000,     0.000,    13.750
2019-02-22 21:45:00,     0.000,     0.000,    13.250
2019-02-22 22:00:00,     0.000,     0.000,    12.950
2019-02-22 22:15:00,     0.000,     0.000,    12.900
2019-02-22 22:30:00,     0.000,     0.000,    12.600
2019-02-22 22:45:00,     0.000,     0.000,    11.950
2019-02-22 23:00:00,     0.000,     0.000,    11.800
2019-02-22 23:15:00,     0.000,     0.000,    11.300
2019-02-22 23:30:00,     0.000,     0.000,    10.700
2019-02-22 23:45:00,     0.000,     0.000,    10.500
2019-02-23 00:00:00,     0.000,     0.000,    10.100
2019-02-23 00:15:00,     0.000,     0.000,    10.000
2019-02-23 00:30:00,     0.000,     0.000,     9.700
2019-02-23 00:45:00,     0.000,     0.000,    10.000
2019-02-23 01:00:00,     0.000,     0.000,     9.300
2019-02-23 01:15:00,     0.000,     0.000,     8.950
2019-02-23 01:30:00,     0.000,     0.000,     8.300
2019-02-23 01:45:00,     0.000,     0.000,     7.650
2019-02-23 02:00:00,     0.000,     0.000,     7.300
2019-02-23 02:15:00,     0.000,     0.000,     7.100
2019-02-23 02:30:00,     0.000,     0.000,     8.050
2019-02-23 02:45:00,     0.000,     0.000,     8.500
2019-02-23 03:00:00,     0.000,     0.000,     8.600
2019-02-23 03:15:00,     0.000,     0.000,     8.350
2019-02-23 03:30:00,     0.000,     0.000,     8.450
2019-02-23 03:45:00,     0.000,     0.000,     8.050
2019-02-23 04:00:00,     0.000,     0.000,     8.150
2019-02-23 04:15:00,     0.000,     0.000,     7.800
2019-02-23 04:30:00,     0.000,     0.000,     7.550
2019-02-23 04:45:00,     0.000,     0.000,     7.650
2019-02-23 05:00:00,     0.000,     0.000,     7.500
2019-02-23 05:15:00,     0.000,     0.000,     7.150
